"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 4 times by 3 anonymous users","content hub, workflow automation, content intelligence",3,4,3,"May 17, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 5 times by 4 anonymous users","pim, content hub, marketing performance",3,5,4,"May 16, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 7 times by 6 anonymous users","Informatica, content hub, marketing performance",3,7,6,"May 15, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 7 times by 3 anonymous users","aem, intelligent content, marketing performance",3,7,3,"May 14, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","pim, intelligent content, best dam",3,3,3,"May 13, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 12, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","hyland, intelligent content, content intelligence",3,3,3,"May 11, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 4 times by 3 anonymous users","Informatica, taxonomy",2,4,3,"May 10, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 14 times by 8 anonymous users","aem, pim, intelligent content, content hub, marketing performance",5,14,8,"May 9, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","content hub, workflow automation",2,2,2,"May 8, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 9 times by 1 anonymous user","taxonomy",1,9,1,"May 7, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","smartsheet, content delivery network, marketing performance",3,3,3,"May 6, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","canto, content delivery network, content hub",3,3,3,"May 5, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 8 times by 5 anonymous users","widen, intelligent content, workflow automation, lifecycle analytics",4,8,5,"May 4, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 page viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/",,,1,"May 3, 2023",1,2,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"May 3, 2023",1,,1
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","taxonomy, workflow automation, content delivery network",3,3,3,"May 3, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 9 times by 3 anonymous users","canto, aem assets, aem, hyland",4,9,3,"May 2, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 10 times by 4 anonymous users","hyland, taxonomy, content hub, marketing performance",4,10,4,"May 1, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 8 times by 7 anonymous users","widen, opentext, taxonomy, marketing performance, content hub",5,8,7,"Apr 30, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 3 anonymous users","hyland, taxonomy, content hub",3,6,3,"Apr 29, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","lifecycle analytics, taxonomy",2,2,2,"Apr 28, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 3 times by 2 anonymous users","content hub, marketing performance",2,3,2,"Apr 27, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","7 keywords researched a total of 11 times by 7 anonymous users","Informatica, widen, opentext alternatives, opentext, hyland, taxonomy, marketing performance",7,11,7,"Apr 26, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 4 times by 2 anonymous users","aem, marketing performance",2,4,2,"Apr 25, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 3 times by 2 anonymous users","marketing performance, content hub",2,3,2,"Apr 23, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 5 times by 2 anonymous users","marketing performance",1,5,2,"Apr 22, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 7 times by 5 anonymous users","aem, widen, Informatica, canto, content hub",5,7,5,"Apr 21, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 7 times by 4 anonymous users","canto, sitecore, digital asset management, taxonomy",4,7,4,"Apr 20, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 pages viewed a total of 3 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/tenovos-partner-network/, https://tenovos.com/about/",,,1,"Apr 19, 2023",3,3,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 pages clicked a total of 7 times by 1 Anonymous user","https://tenovos.com/about/, https://tenovos.com/, https://tenovos.com/tenovos-partner-network/",,,1,"Apr 19, 2023",3,,7
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Apr 19, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 7 times by 5 anonymous users","henry stewart, content hub, taxonomy",3,7,5,"Apr 18, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 6 times by 4 anonymous users","canto, canto reviews, henry stewart, content hub, workflow automation",5,6,4,"Apr 17, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 3 times by 2 anonymous users","aem, content hub",2,3,2,"Apr 16, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 2 times by 2 anonymous users","marketing performance",1,2,2,"Apr 15, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","7 keywords researched a total of 9 times by 7 anonymous users","aem, canto, Informatica, hyland, digital asset management, content hub, taxonomy",7,9,7,"Apr 14, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 14 times by 5 anonymous users","aem, content hub, taxonomy, digital asset management, workflow automation",5,14,5,"Apr 13, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 3 anonymous users","canto, content delivery network, content hub",3,6,3,"Apr 12, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 6 times by 6 anonymous users","Informatica, hyland, dam new york, canto",4,6,6,"Apr 11, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","6 keywords researched a total of 10 times by 7 anonymous users","canto, hyland, widen, Informatica, content hub, taxonomy",6,10,7,"Apr 10, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 4 times by 3 anonymous users","marketing performance, taxonomy, content hub",3,4,3,"Apr 9, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 4 times by 3 anonymous users","widen, aem, taxonomy",3,4,3,"Apr 7, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 10 times by 5 anonymous users","opentext, canto, workflow automation, marketing performance",4,10,5,"Apr 6, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, digital asset management",2,3,2,"Apr 5, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 29 times by 10 anonymous users","hyland, digital asset management, marketing performance, content hub, taxonomy",5,29,10,"Apr 4, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","Informatica, content hub",2,2,2,"Apr 3, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","7 keywords researched a total of 17 times by 9 anonymous users","Informatica, hyland, aem, canto, taxonomy, content delivery network, workflow automation",7,17,9,"Apr 2, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 19 times by 7 anonymous users","hyland, taxonomy, content hub",3,19,7,"Apr 1, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 4 times by 4 anonymous users","taxonomy, content delivery network, content hub",3,4,4,"Mar 31, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Mar 30, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 2 anonymous users","smartsheet, opentext alternatives, opentext",3,6,2,"Mar 29, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 8 times by 5 anonymous users","aem, marketing performance, taxonomy",3,8,5,"Mar 28, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 7 times by 3 anonymous users","aem, Informatica, taxonomy",3,7,3,"Mar 27, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 10 times by 4 anonymous users","hyland, taxonomy, workflow automation, marketing performance",4,10,4,"Mar 26, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Mar 25, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 2 times by 2 anonymous users","workflow automation",1,2,2,"Mar 24, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Mar 23, 2023",1,1,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 pages clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/#section-one, https://tenovos.com/#section-three",,,1,"Mar 23, 2023",3,,3
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 4 times by 4 anonymous users","digital asset management, marketing performance, workflow automation",3,4,4,"Mar 23, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 39 times by 3 anonymous users","opentext, digital asset management",2,39,3,"Mar 22, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 14 times by 3 anonymous users","canto, content delivery network, digital asset management",3,14,3,"Mar 21, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","6 keywords researched a total of 17 times by 7 anonymous users","opentext, smartsheet, widen, Informatica, asset usage data, taxonomy",6,17,7,"Mar 20, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 7 times by 2 anonymous users","taxonomy",1,7,2,"Mar 19, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 7 times by 2 anonymous users","taxonomy, marketing performance",2,7,2,"Mar 18, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 4 times by 3 anonymous users","aem, hyland, content hub",3,4,3,"Mar 17, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 8 times by 6 anonymous users","hyland, widen, marketing performance",3,8,6,"Mar 16, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 12 times by 5 anonymous users","canto, hyland, taxonomy, content hub, marketing performance",5,12,5,"Mar 15, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 8 times by 5 anonymous users","workflow automation, content hub, forrester wave, taxonomy",4,8,5,"Mar 14, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 12 times by 2 anonymous users","Informatica, content hub",2,12,2,"Mar 13, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 14 times by 6 anonymous users","smartsheet, aem, canto, taxonomy",4,14,6,"Mar 12, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/resources/blog/",,,1,"Mar 11, 2023",1,1,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 23 times by 6 anonymous users","hyland, aem, digital asset management, managing digital assets, marketing performance",5,23,6,"Mar 11, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","aem, content hub",2,2,2,"Mar 10, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 4 times by 2 anonymous users","hyland, taxonomy",2,4,2,"Mar 9, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 3 times by 3 anonymous users","taxonomy, content delivery network, marketing performance",3,3,3,"Mar 8, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 7, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 4 anonymous users","widen, taxonomy, content delivery network",3,6,4,"Mar 6, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 5, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","Informatica, taxonomy",2,2,2,"Mar 4, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","4 keywords researched a total of 13 times by 3 anonymous users","smartsheet, smartsheet alternatives, digital asset management, intelligent content",4,13,3,"Mar 3, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","2 keywords researched a total of 2 times by 2 anonymous users","workflow automation, content delivery network",2,2,2,"Mar 2, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 18 times by 7 anonymous users","canto, Informatica, hyland, aem, marketing performance",5,18,7,"Mar 1, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","7 keywords researched a total of 16 times by 7 anonymous users","Informatica, hyland, aem, smartsheet, forrester wave, marketing performance, taxonomy",7,16,7,"Feb 28, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","6 keywords researched a total of 17 times by 7 anonymous users","widen, aem, taxonomy, marketing performance, digital asset management, intelligent content",6,17,7,"Feb 27, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 4 anonymous users","widen, marketing performance, digital asset management",3,6,4,"Feb 26, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 10 times by 6 anonymous users","hyland, digital asset management, content hub, marketing performance, taxonomy",5,10,6,"Feb 25, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","3 keywords researched a total of 6 times by 5 anonymous users","aem, digital asset management, taxonomy",3,6,5,"Feb 24, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","5 keywords researched a total of 12 times by 6 anonymous users","aem, marketing performance, digital asset management trends, digital asset management, taxonomy",5,12,6,"Feb 23, 2023",,,
"/discover/account/detail/00e2daf8ea367f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-19"",""endDate"":""2023-08-16""}","Apple, Inc.","United States - apple.com","6 keywords researched a total of 12 times by 7 anonymous users","aem, content hub, digital asset management trends, digital asset management, workflow automation, marketing performance",6,12,7,"Feb 22, 2023",,,
